,id,user,url,repository_url,labels_url
0,1439509584,"{'login': 'topper-123', 'id': 26364415, 'node_id': 'MDQ6VXNlcjI2MzY0NDE1', 'avatar_url': 'https://avatars.githubusercontent.com/u/26364415?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/topper-123', 'html_url': 'https://github.com/topper-123', 'followers_url': 'https://api.github.com/users/topper-123/followers', 'following_url': 'https://api.github.com/users/topper-123/following{/other_user}', 'gists_url': 'https://api.github.com/users/topper-123/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/topper-123/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/topper-123/subscriptions', 'organizations_url': 'https://api.github.com/users/topper-123/orgs', 'repos_url': 'https://api.github.com/users/topper-123/repos', 'events_url': 'https://api.github.com/users/topper-123/events{/privacy}', 'received_events_url': 'https://api.github.com/users/topper-123/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49574,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49574/labels{/name}
1,1439500185,"{'login': 'topper-123', 'id': 26364415, 'node_id': 'MDQ6VXNlcjI2MzY0NDE1', 'avatar_url': 'https://avatars.githubusercontent.com/u/26364415?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/topper-123', 'html_url': 'https://github.com/topper-123', 'followers_url': 'https://api.github.com/users/topper-123/followers', 'following_url': 'https://api.github.com/users/topper-123/following{/other_user}', 'gists_url': 'https://api.github.com/users/topper-123/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/topper-123/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/topper-123/subscriptions', 'organizations_url': 'https://api.github.com/users/topper-123/orgs', 'repos_url': 'https://api.github.com/users/topper-123/repos', 'events_url': 'https://api.github.com/users/topper-123/events{/privacy}', 'received_events_url': 'https://api.github.com/users/topper-123/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49573,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49573/labels{/name}
2,1439409786,"{'login': 'topper-123', 'id': 26364415, 'node_id': 'MDQ6VXNlcjI2MzY0NDE1', 'avatar_url': 'https://avatars.githubusercontent.com/u/26364415?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/topper-123', 'html_url': 'https://github.com/topper-123', 'followers_url': 'https://api.github.com/users/topper-123/followers', 'following_url': 'https://api.github.com/users/topper-123/following{/other_user}', 'gists_url': 'https://api.github.com/users/topper-123/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/topper-123/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/topper-123/subscriptions', 'organizations_url': 'https://api.github.com/users/topper-123/orgs', 'repos_url': 'https://api.github.com/users/topper-123/repos', 'events_url': 'https://api.github.com/users/topper-123/events{/privacy}', 'received_events_url': 'https://api.github.com/users/topper-123/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49572,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49572/labels{/name}
3,1439252530,"{'login': 'Samreay', 'id': 6748505, 'node_id': 'MDQ6VXNlcjY3NDg1MDU=', 'avatar_url': 'https://avatars.githubusercontent.com/u/6748505?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Samreay', 'html_url': 'https://github.com/Samreay', 'followers_url': 'https://api.github.com/users/Samreay/followers', 'following_url': 'https://api.github.com/users/Samreay/following{/other_user}', 'gists_url': 'https://api.github.com/users/Samreay/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Samreay/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Samreay/subscriptions', 'organizations_url': 'https://api.github.com/users/Samreay/orgs', 'repos_url': 'https://api.github.com/users/Samreay/repos', 'events_url': 'https://api.github.com/users/Samreay/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Samreay/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49571,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49571/labels{/name}
4,1439212769,"{'login': 'mroeschke', 'id': 10647082, 'node_id': 'MDQ6VXNlcjEwNjQ3MDgy', 'avatar_url': 'https://avatars.githubusercontent.com/u/10647082?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mroeschke', 'html_url': 'https://github.com/mroeschke', 'followers_url': 'https://api.github.com/users/mroeschke/followers', 'following_url': 'https://api.github.com/users/mroeschke/following{/other_user}', 'gists_url': 'https://api.github.com/users/mroeschke/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mroeschke/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mroeschke/subscriptions', 'organizations_url': 'https://api.github.com/users/mroeschke/orgs', 'repos_url': 'https://api.github.com/users/mroeschke/repos', 'events_url': 'https://api.github.com/users/mroeschke/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mroeschke/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49570,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49570/labels{/name}
5,1439178664,"{'login': 'mroeschke', 'id': 10647082, 'node_id': 'MDQ6VXNlcjEwNjQ3MDgy', 'avatar_url': 'https://avatars.githubusercontent.com/u/10647082?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mroeschke', 'html_url': 'https://github.com/mroeschke', 'followers_url': 'https://api.github.com/users/mroeschke/followers', 'following_url': 'https://api.github.com/users/mroeschke/following{/other_user}', 'gists_url': 'https://api.github.com/users/mroeschke/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mroeschke/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mroeschke/subscriptions', 'organizations_url': 'https://api.github.com/users/mroeschke/orgs', 'repos_url': 'https://api.github.com/users/mroeschke/repos', 'events_url': 'https://api.github.com/users/mroeschke/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mroeschke/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49569,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49569/labels{/name}
6,1438989277,"{'login': 'Zaijab', 'id': 40334752, 'node_id': 'MDQ6VXNlcjQwMzM0NzUy', 'avatar_url': 'https://avatars.githubusercontent.com/u/40334752?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Zaijab', 'html_url': 'https://github.com/Zaijab', 'followers_url': 'https://api.github.com/users/Zaijab/followers', 'following_url': 'https://api.github.com/users/Zaijab/following{/other_user}', 'gists_url': 'https://api.github.com/users/Zaijab/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Zaijab/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Zaijab/subscriptions', 'organizations_url': 'https://api.github.com/users/Zaijab/orgs', 'repos_url': 'https://api.github.com/users/Zaijab/repos', 'events_url': 'https://api.github.com/users/Zaijab/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Zaijab/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49568,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49568/labels{/name}
7,1438695744,"{'login': 'rwijtvliet', 'id': 4106013, 'node_id': 'MDQ6VXNlcjQxMDYwMTM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/4106013?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rwijtvliet', 'html_url': 'https://github.com/rwijtvliet', 'followers_url': 'https://api.github.com/users/rwijtvliet/followers', 'following_url': 'https://api.github.com/users/rwijtvliet/following{/other_user}', 'gists_url': 'https://api.github.com/users/rwijtvliet/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rwijtvliet/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rwijtvliet/subscriptions', 'organizations_url': 'https://api.github.com/users/rwijtvliet/orgs', 'repos_url': 'https://api.github.com/users/rwijtvliet/repos', 'events_url': 'https://api.github.com/users/rwijtvliet/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rwijtvliet/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49567,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49567/labels{/name}
8,1438689491,"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49566,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49566/labels{/name}
9,1438664984,"{'login': 'rwijtvliet', 'id': 4106013, 'node_id': 'MDQ6VXNlcjQxMDYwMTM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/4106013?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rwijtvliet', 'html_url': 'https://github.com/rwijtvliet', 'followers_url': 'https://api.github.com/users/rwijtvliet/followers', 'following_url': 'https://api.github.com/users/rwijtvliet/following{/other_user}', 'gists_url': 'https://api.github.com/users/rwijtvliet/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rwijtvliet/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rwijtvliet/subscriptions', 'organizations_url': 'https://api.github.com/users/rwijtvliet/orgs', 'repos_url': 'https://api.github.com/users/rwijtvliet/repos', 'events_url': 'https://api.github.com/users/rwijtvliet/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rwijtvliet/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49565,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49565/labels{/name}
10,1437669869,"{'login': 'WindSoilder', 'id': 22256154, 'node_id': 'MDQ6VXNlcjIyMjU2MTU0', 'avatar_url': 'https://avatars.githubusercontent.com/u/22256154?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/WindSoilder', 'html_url': 'https://github.com/WindSoilder', 'followers_url': 'https://api.github.com/users/WindSoilder/followers', 'following_url': 'https://api.github.com/users/WindSoilder/following{/other_user}', 'gists_url': 'https://api.github.com/users/WindSoilder/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/WindSoilder/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/WindSoilder/subscriptions', 'organizations_url': 'https://api.github.com/users/WindSoilder/orgs', 'repos_url': 'https://api.github.com/users/WindSoilder/repos', 'events_url': 'https://api.github.com/users/WindSoilder/events{/privacy}', 'received_events_url': 'https://api.github.com/users/WindSoilder/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49561,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49561/labels{/name}
11,1437564458,"{'login': 'topper-123', 'id': 26364415, 'node_id': 'MDQ6VXNlcjI2MzY0NDE1', 'avatar_url': 'https://avatars.githubusercontent.com/u/26364415?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/topper-123', 'html_url': 'https://github.com/topper-123', 'followers_url': 'https://api.github.com/users/topper-123/followers', 'following_url': 'https://api.github.com/users/topper-123/following{/other_user}', 'gists_url': 'https://api.github.com/users/topper-123/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/topper-123/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/topper-123/subscriptions', 'organizations_url': 'https://api.github.com/users/topper-123/orgs', 'repos_url': 'https://api.github.com/users/topper-123/repos', 'events_url': 'https://api.github.com/users/topper-123/events{/privacy}', 'received_events_url': 'https://api.github.com/users/topper-123/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49560,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49560/labels{/name}
12,1437421997,"{'login': 'lukemanley', 'id': 8519523, 'node_id': 'MDQ6VXNlcjg1MTk1MjM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8519523?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/lukemanley', 'html_url': 'https://github.com/lukemanley', 'followers_url': 'https://api.github.com/users/lukemanley/followers', 'following_url': 'https://api.github.com/users/lukemanley/following{/other_user}', 'gists_url': 'https://api.github.com/users/lukemanley/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/lukemanley/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/lukemanley/subscriptions', 'organizations_url': 'https://api.github.com/users/lukemanley/orgs', 'repos_url': 'https://api.github.com/users/lukemanley/repos', 'events_url': 'https://api.github.com/users/lukemanley/events{/privacy}', 'received_events_url': 'https://api.github.com/users/lukemanley/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49558,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49558/labels{/name}
13,1437413301,"{'login': 'Th3nn3ss', 'id': 25160953, 'node_id': 'MDQ6VXNlcjI1MTYwOTUz', 'avatar_url': 'https://avatars.githubusercontent.com/u/25160953?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Th3nn3ss', 'html_url': 'https://github.com/Th3nn3ss', 'followers_url': 'https://api.github.com/users/Th3nn3ss/followers', 'following_url': 'https://api.github.com/users/Th3nn3ss/following{/other_user}', 'gists_url': 'https://api.github.com/users/Th3nn3ss/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Th3nn3ss/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Th3nn3ss/subscriptions', 'organizations_url': 'https://api.github.com/users/Th3nn3ss/orgs', 'repos_url': 'https://api.github.com/users/Th3nn3ss/repos', 'events_url': 'https://api.github.com/users/Th3nn3ss/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Th3nn3ss/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49557,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49557/labels{/name}
14,1437344089,"{'login': 'ramvikrams', 'id': 106332857, 'node_id': 'U_kgDOBlaCuQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/106332857?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ramvikrams', 'html_url': 'https://github.com/ramvikrams', 'followers_url': 'https://api.github.com/users/ramvikrams/followers', 'following_url': 'https://api.github.com/users/ramvikrams/following{/other_user}', 'gists_url': 'https://api.github.com/users/ramvikrams/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ramvikrams/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ramvikrams/subscriptions', 'organizations_url': 'https://api.github.com/users/ramvikrams/orgs', 'repos_url': 'https://api.github.com/users/ramvikrams/repos', 'events_url': 'https://api.github.com/users/ramvikrams/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ramvikrams/received_events', 'type': 'User', 'site_admin': False}",https://api.github.com/repos/pandas-dev/pandas/issues/49556,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/49556/labels{/name}
